year,month,day,hour,P,T,RH,RPH,WD,WV
2017,7,9,9,722.8,21.1,22,0,15,3.8
2017,7,9,10,722.4,20.4,26,0,308,6.1
2017,7,9,11,722.6,19.9,24,0,303,3.6
2017,7,9,12,722.9,18.8,22,0,281,6.1
2017,7,9,13,723.1,18.7,21,0,306,7.2
2017,7,9,14,723.4,18.5,22,0,250,4.1
2017,7,9,15,723.6,18.7,23,0,236,4.7
2017,7,9,16,723.5,17.7,25,0,267,5.1
2017,7,9,17,723.3,17.3,26,0,250,5.6
2017,7,9,18,722.8,16.5,30,0,248,6.4
2017,7,9,19,722.8,16.3,31,0,256,7.6
2017,7,9,20,722.8,16.2,31,0,253,6.7
2017,7,9,21,722.8,16,33,0,258,8.1
2017,7,9,22,722.8,15.7,33,0,262,7.5
2017,7,9,23,723.1,15.7,33,0,266,7.8
2017,7,10,0,723.6,15.9,35,0,256,7.3
2017,7,10,1,724,17.2,31,0,253,9.1
2017,7,10,2,724.3,17.7,36,0,222,4.9
2017,7,10,3,724.7,19.6,33,0,256,4.2
2017,7,10,4,724.8,21.7,30,0,321,2.4
2017,7,10,5,724.6,22.1,30,0,263,4.2
2017,7,10,6,724.2,20.4,34,0,237,6.7
2017,7,10,7,724,20.9,22,0,247,2.7
2017,7,10,8,723.8,21.4,24,0,226,2.9
2017,7,10,9,723.3,22.5,24,0,244,3.7
2017,7,10,10,723.2,23.2,22,0,276,2.3
2017,7,10,11,723.3,20.7,22,0,202,2.4
2017,7,10,12,723.3,17.3,40,0,184,8
2017,7,10,13,723.4,16.4,40,0,183,10.2
2017,7,10,14,723.7,16.3,38,0,179,12
2017,7,10,15,724,16.6,34,0,177,10.1
2017,7,10,16,723.9,16.1,38,0,180,10.9
2017,7,10,17,723.6,15.9,37,0,181,11.8
2017,7,10,18,723.5,15.8,37,0,182,10.6
2017,7,10,19,723.4,16.3,37,0,204,8.8
2017,7,10,20,723.4,16.5,35,0,232,7.9
2017,7,10,21,723.4,17,32,0,235,9.5
2017,7,10,22,723.5,17.2,31,0,235,9.6
2017,7,10,23,723.7,16.8,33,0,238,8.1
2017,7,11,0,724.2,17.4,31,0,238,7.8
2017,7,11,1,724.5,18.3,30,0,230,5.8
2017,7,11,2,724.7,19.2,36,0,230,3.3
2017,7,11,3,724.8,19.7,41,0,211,3
2017,7,11,4,724.7,20.5,37,0,201,4.2
2017,7,11,5,724.6,21.2,31,0,200,4.7
2017,7,11,6,724.3,21.6,32,0,178,6.1
2017,7,11,7,723.9,22.2,27,0,151,3
2017,7,11,8,723.6,21.9,30,0,184,5.3
2017,7,11,9,723.1,21.7,27,0,189,5.9
2017,7,11,10,723.2,21.4,31,0,192,3.9
2017,7,11,11,723.2,20.4,36,0,143,3.2
2017,7,11,12,723.5,18.4,37,0,172,6.3
2017,7,11,13,723.6,17.7,39,0,184,9.1
2017,7,11,14,724,16.9,35,0,178,8.8
2017,7,11,15,723.8,15.9,42,0,184,9
2017,7,11,16,723.8,15.7,41,0,180,9.6
2017,7,11,17,723.5,15.3,52,0,184,10.6
2017,7,11,18,723.1,14.8,60,0,185,10.5
2017,7,11,19,722.9,13.7,68,0,182,12.4
2017,7,11,20,722.7,12.8,84,0,177,12.2
2017,7,11,21,722.5,12.2,91,0,179,13.5
2017,7,11,22,722.4,11.7,96,0,179,12.6
2017,7,11,23,722.3,11.8,97,0,179,13.1
2017,7,12,0,722.5,12,98,0,175,12
2017,7,12,1,722.6,12.7,95,0,180,11.3
2017,7,12,2,722.7,13.7,90,0,177,8.9
2017,7,12,3,723,15.1,78,0,181,7.5
2017,7,12,4,723.1,17.4,72,0,186,4.7
2017,7,12,5,723.1,18.8,66,0,203,3.4
2017,7,12,6,722.7,19.3,62,0,195,4.1
2017,7,12,7,722.5,19.7,60,0,202,4.9
2017,7,12,8,722,20.5,57,0,177,4.1
2017,7,12,9,721.7,18.5,61,0,206,4.7
2017,7,12,10,721.7,18.6,61,0,329,2.9
2017,7,12,11,721.9,18.3,59,0,176,3.6
2017,7,12,12,721.8,16,74,0,175,5
2017,7,12,13,721.9,14.5,81,0,168,7.5
2017,7,12,14,722.2,13.9,81,0,167,7.2
2017,7,12,15,722,13.1,89,0,181,8.6
2017,7,12,16,721.6,12.7,92,0,175,9.2
2017,7,12,17,721.2,12.2,95,0,181,11.3
2017,7,12,18,720.9,12.1,97,0,181,9.7
2017,7,12,19,720.4,12.1,98,0,182,13.5
2017,7,12,20,720.2,12,98,0,178,13
2017,7,12,21,719.9,12,98,0,182,13.1
2017,7,12,22,719.8,11.8,98,0,179,12.5
2017,7,12,23,719.8,11.7,98,0,182,11.6
2017,7,13,0,719.8,11.6,98,0,182,13.8
2017,7,13,1,720.4,11.6,98,0,177,11.7
2017,7,13,2,720.8,12.3,95,0,190,6.5
2017,7,13,3,721.1,14.9,85,0,185,4.3
2017,7,13,4,721.3,16.6,75,0,185,3.1
2017,7,13,5,721.2,17.4,74,0,214,2.8
2017,7,13,6,721,18.2,68,0,175,2.9
2017,7,13,7,720.7,18.5,62,0,61,1.3
2017,7,13,8,720.6,19.6,58,0,114,2.8
2017,7,13,9,720.4,20.9,54,0,5,2.6
2017,7,13,10,720.2,18.2,64,0,76,1.6
2017,7,13,11,720.3,17.3,72,0,70,3.3
2017,7,13,12,720.8,15.4,80,0,115,6.2
2017,7,13,13,720.9,14.7,83,0,147,3.3
2017,7,13,14,721.1,14.1,86,0,170,6.5
2017,7,13,15,721.1,13.3,91,0,170,7.4
2017,7,13,16,721.1,12.8,96,0,159,7.9
2017,7,13,17,720.8,12.6,93,0,165,7.1
2017,7,13,18,720.6,12.2,94,0,170,8.4
2017,7,13,19,720.4,11.8,96,0,169,7.5
2017,7,13,20,720.3,11.8,97,0.1,172,5.8
2017,7,13,21,720.3,11.8,98,0,165,7.3
2017,7,13,22,720.4,11.2,98,0,158,4.5
2017,7,13,23,720.5,11.8,90,0.1,155,2.9
2017,7,14,0,721,11.4,98,0,183,4.7
2017,7,14,1,721.4,12.3,94,0,178,3.1
2017,7,14,2,721.4,17.7,70,0,354,3.5
2017,7,14,3,721.7,18.7,61,0,37,4
2017,7,14,4,722.1,20.7,54,0,24,3
2017,7,14,5,722.1,21.4,53,0,23,4.3
2017,7,14,6,721.9,22.7,50,0,7,4.5
2017,7,14,7,721.6,19.4,58,0,32,2.5
2017,7,14,8,721.3,16.7,68,0.4,123,3.9
2017,7,14,9,720.8,16.1,61,0.1,72,6.2
2017,7,14,10,720.5,19.4,48,0,15,4.6
2017,7,14,11,721.6,16.6,59,0,109,3.3
2017,7,14,12,722,16.2,69,0,122,5.4
2017,7,14,13,722.2,16.5,59,0,127,5.2
2017,7,14,14,722.7,15.9,70,0,38,1.9
2017,7,14,15,722.6,14.2,86,2.2,47,6.2
2017,7,14,16,722.7,14.3,85,2,127,2
2017,7,14,17,722.4,14.2,81,1.1,139,2
2017,7,14,18,721.8,13.2,89,0.6,137,2.3
2017,7,14,19,722,10.1,97,0.4,27,6
2017,7,14,20,721.7,10.4,98,0.1,31,6.1
2017,7,14,21,722,11.5,98,0.3,167,4.7
2017,7,14,22,721.7,12.1,98,0,171,10.7
2017,7,14,23,722.1,12.2,98,0.1,179,9.6
2017,7,15,0,722.6,12.1,98,0.1,180,7.8
2017,7,15,1,723.1,12.9,96,0,219,4.3
2017,7,15,2,723.3,14.9,82,0,174,1.9
2017,7,15,3,723.4,13.7,88,0.1,246,2.6
2017,7,15,4,723.2,14.4,93,0.1,91,3.9
2017,7,15,5,723.3,14.8,86,0,82,3.3
2017,7,15,6,723,17,86,0,14,4.8
2017,7,15,7,722.8,16.2,83,0,19,5.7
2017,7,15,8,722.9,14.7,76,0.1,248,6.5
2017,7,15,9,722.4,13.8,56,0,130,1.7
2017,7,15,10,722.7,17.7,57,0,27,1.9
2017,7,15,11,722.4,15.9,61,0,25,2.7
2017,7,15,12,722.9,13.3,94,0,52,4.8
2017,7,15,13,723.2,12.8,97,0,42,6.6
2017,7,15,14,724.4,9.9,96,0.1,356,10.9
2017,7,15,15,724.2,9.6,91,8,43,5.6
2017,7,15,16,723.9,10.9,74,0,45,4.2
2017,7,15,17,723.9,12.9,64,0.1,347,1.4
2017,7,15,18,723.6,12,67,0,191,4.9
2017,7,15,19,723.1,11.3,78,0,178,7.5
2017,7,15,20,723,11.7,66,0,170,7.6
2017,7,15,21,723.1,11.6,77,0,158,5.1
2017,7,15,22,723.3,11.6,75,0.1,152,2.6
2017,7,15,23,723.6,12.3,75,0.1,54,2.1
2017,7,16,0,724,13.2,76,0,44,2.3
2017,7,16,1,724.3,14.1,71,0,130,1.4
2017,7,16,2,724.5,13.6,92,0,19,2.5
2017,7,16,3,724.5,13.7,89,0,4,3.8
2017,7,16,4,724.5,15.5,84,0,12,4.3
2017,7,16,5,724.5,15.6,75,0,108,1.6
2017,7,16,6,724.1,15,79,0,165,2.7
2017,7,16,7,723.8,16.1,78,0,13,4.8
2017,7,16,8,723.6,16.3,75,0,31,3.7
2017,7,16,9,723.3,12.8,92,1.6,80,3.5
2017,7,16,10,723.4,13.4,90,1.4,49,5
2017,7,16,11,723.5,12.8,97,0,34,6
2017,7,16,12,723.7,12.3,97,0,43,6.5
2017,7,16,13,723.9,11.9,98,0,59,4.1
2017,7,16,14,724.5,11.8,98,0,52,4.3
2017,7,16,15,724.5,11.7,98,0,63,5.1
2017,7,16,16,724,11.5,98,0,60,6.1
2017,7,16,17,723.8,11.5,96,0,132,7.1
2017,7,16,18,723.2,11.4,97,0,166,7
2017,7,16,19,723.1,11.5,98,0.1,166,5
2017,7,16,20,722.8,11.5,98,0,162,5.8
2017,7,16,21,722.7,11.3,98,0,169,5
2017,7,16,22,722.8,11.3,98,0,171,7.4
2017,7,16,23,722.7,11.2,98,0,172,5.7
2017,7,17,0,723,11.2,98,0,175,7.1
2017,7,17,1,723.7,11.9,97,0,155,2.4
2017,7,17,2,723.9,13.2,87,0,161,3.6
2017,7,17,3,723.8,13.3,89,0,182,2.9
2017,7,17,4,723.7,15.7,80,0,139,1.9
2017,7,17,5,723.6,15,78,0,111,2.7
2017,7,17,6,723.4,15.1,81,0,154,2.8
2017,7,17,7,723.1,15.4,77,0,136,3.4
2017,7,17,8,723.1,16.6,70,0,130,1.7
2017,7,17,9,722.9,15.2,80,0,102,1.2
2017,7,17,10,722.9,15.6,77,0,173,4.4
2017,7,17,11,723,14.7,81,0,179,2.1
2017,7,17,12,723.4,13.3,90,0,123,2.1
2017,7,17,13,723.6,12.7,94,0,161,2
2017,7,17,14,723.5,12.3,93,0,176,7.8
2017,7,17,15,723.4,11.8,96,0,169,7.6
2017,7,17,16,723.4,11.8,94,0,162,5.5
2017,7,17,17,723.2,11.5,97,0,175,6.8
2017,7,17,18,723.1,11.5,98,0,187,8.8
2017,7,17,19,722.6,11.7,98,0,180,10.7
2017,7,17,20,722.1,11.9,98,0,185,11.3
2017,7,17,21,722.1,11.8,98,0,178,10.9
2017,7,17,22,722.2,11.7,98,0,179,11.2
2017,7,17,23,722.5,11.8,98,0.1,178,10.1
2017,7,18,0,723,11.9,98,0,172,9
2017,7,18,1,723.1,12.2,98,0,183,9.6
2017,7,18,2,723.2,12.4,98,0,182,10.9
2017,7,18,3,723.5,12.7,98,0,178,9.9
2017,7,18,4,723.6,13.2,98,0,190,6.8
2017,7,18,5,723.6,14.3,94,0,184,6.3
2017,7,18,6,723.4,15.5,87,0,186,5.9
2017,7,18,7,723.3,17.9,75,0,212,2.4
2017,7,18,8,723.3,19.7,66,0,233,2.4
2017,7,18,9,722.9,18.7,66,0,186,3.4
2017,7,18,10,722.7,20.7,65,0,18,1.7
2017,7,18,11,722.7,17,83,0,18,3.8
2017,7,18,12,722.9,15.6,92,0,35,4.1
2017,7,18,13,723,15.5,89,0,40,3.7
2017,7,18,14,723.6,15.6,88,0,69,2.9
2017,7,18,15,723.8,15.4,88,0,115,2.3
2017,7,18,16,723.7,15.4,85,0,132,1.1
2017,7,18,17,723.2,14.8,88,0,126,1.6
2017,7,18,18,722.7,13.1,97,0,171,5.2
2017,7,18,19,722.5,12.9,98,0,160,5.1
2017,7,18,20,722.2,12.4,97,0.1,168,6.4
2017,7,18,21,722.1,12.6,98,0,168,4.8
2017,7,18,22,722.2,14.9,80,0,204,4.2
2017,7,18,23,722.3,15.1,76,0,241,2.8
2017,7,19,0,722.5,16.2,76,0,255,2.4
2017,7,19,1,722.8,16.6,80,0,256,1.1
2017,7,19,2,722.9,15.1,93,0,181,2
2017,7,19,3,722.8,16.7,86,0,155,2.4
2017,7,19,4,722.8,17.3,83,0,232,0.9
2017,7,19,5,722.3,16.4,91,0,149,3.2
2017,7,19,6,722,17.3,82,0,179,2
2017,7,19,7,721.9,18.8,79,0,20,3.7
2017,7,19,8,721.7,21,67,0,17,4.7
2017,7,19,9,721.4,19.1,75,0,33,3.8
2017,7,19,10,721.2,18.6,75,0,23,4.9
2017,7,19,11,721.3,17.9,68,0,38,3.9
2017,7,19,12,721.6,17.4,62,0,74,4.1
2017,7,19,13,722,17.6,56,0,73,2.8
2017,7,19,14,722.4,17.4,56,0,158,2
2017,7,19,15,722.4,15.9,77,0,157,4.7
2017,7,19,16,722.5,15.1,91,0,175,5.9
2017,7,19,17,722.5,14.8,94,0,158,4.9
2017,7,19,18,722.3,14.8,91,0,170,4.7
2017,7,19,19,722.4,14.1,97,0,177,7.4
2017,7,19,20,722.5,13.8,98,0,211,4.6
2017,7,19,21,722.5,13.6,98,0,224,4.2
2017,7,19,22,722.4,13.1,98,0.1,229,5
2017,7,19,23,722.8,14.2,84,0,251,4.5
2017,7,20,0,723.1,16.2,81,0,315,0.8
2017,7,20,1,723.5,15.6,89,0,264,1.9
2017,7,20,2,723.7,15.8,90,0,189,1.3
2017,7,20,3,723.9,17.8,80,0,264,1
2017,7,20,4,724,18.7,77,0,339,1.5
2017,7,20,5,723.9,18.2,78,0,359,1
2017,7,20,6,723.7,16.7,87,0,176,2.7
2017,7,20,7,723.4,17.1,83,0,171,1.8
2017,7,20,8,723.3,16.7,85,0,238,2.4
2017,7,20,9,723.2,20.2,69,0,354,3.1
2017,7,20,10,723.1,19.5,68,0,359,3.9
2017,7,20,11,723.2,18.6,71,0,16,4.7
2017,7,20,12,723.4,17,76,0,12,7.2
2017,7,20,13,723.6,17,76,0,19,9.7
2017,7,20,14,724.1,16.7,81,0,36,7.6
2017,7,20,15,724.2,16.8,78,0,32,7.8
2017,7,20,16,724.1,16.3,85,0,66,4
2017,7,20,17,724,15.9,87,0,156,5
2017,7,20,18,723.5,14.5,95,0,175,8.1
2017,7,20,19,723.4,14.2,97,0,180,8.2
2017,7,20,20,723.3,13.6,97,0,177,8.5
2017,7,20,21,723.4,14,84,0,177,8.2
2017,7,20,22,723.5,14.1,82,0,167,6.4
2017,7,20,23,723.9,14.3,75,0,166,4.9
2017,7,21,0,724.3,14.9,76,0,170,4.9
2017,7,21,1,724.7,16.4,67,0,153,5.3
2017,7,21,2,725,17.5,72,0,203,1.9
2017,7,21,3,725.3,18.4,70,0,150,1.3
2017,7,21,4,725.1,18.8,69,0,25,3.1
2017,7,21,5,724.8,19.6,64,0,16,2.4
2017,7,21,6,724.4,21.4,57,0,57,3.6
2017,7,21,7,723.9,20,66,0,113,5.4
2017,7,21,8,723.8,20.2,68,0,99,2.5
2017,7,21,9,723.6,19.5,70,0,112,5.1
2017,7,21,10,723.7,19.1,72,0,93,7.2
2017,7,21,11,723.9,18.5,73,0,118,6.6
2017,7,21,12,724.2,17.6,75,0,121,6.4
2017,7,21,13,724.6,17.1,77,0,123,8.5
2017,7,21,14,724.9,16.7,82,0,142,4.7
2017,7,21,15,725,16.3,79,0,165,5.6
2017,7,21,16,724.6,15.2,84,0,177,9.9
2017,7,21,17,724.2,14.4,94,0,179,11
2017,7,21,18,724.4,13.8,97,0,175,9.6
2017,7,21,19,724.6,13.5,97,0,177,9
2017,7,21,20,724.3,13.5,92,0,180,10.8
2017,7,21,21,724.5,13.3,97,0,180,11.3
2017,7,21,22,724.7,13.3,97,0,185,8.6
2017,7,21,23,724.8,13.2,98,0,172,9.1
2017,7,22,0,725.4,13.6,98,0,159,3
2017,7,22,1,725.9,15.2,88,0,172,3.4
2017,7,22,2,726.1,15.9,90,0,224,0.9
2017,7,22,3,726.2,16.9,83,0,127,1.2
2017,7,22,4,726,18.8,76,0,336,1.5
2017,7,22,5,725.9,18.4,75,0,153,3.1
2017,7,22,6,725.5,18.9,71,0,173,4.1
2017,7,22,7,725.3,19.2,66,0,180,4.6
2017,7,22,8,725.2,19.1,68,0,191,5.9
2017,7,22,9,724.9,19.2,68,0,199,4.4
2017,7,22,10,725,19.5,68,0,183,4.5
2017,7,22,11,725,19,68,0,193,3.6
2017,7,22,12,725.1,17.2,77,0,145,3.1
2017,7,22,13,725.4,16.3,79,0,150,4.3
2017,7,22,14,725.7,16.5,70,0,163,5.2
2017,7,22,15,725.9,15.2,84,0,179,8.9
2017,7,22,16,725.5,14.5,92,0,186,8.6
2017,7,22,17,725.1,13.9,96,0,182,12.2
2017,7,22,18,724.4,13.5,93,0,174,15.1
2017,7,22,19,724,13.2,94,0,182,14
2017,7,22,20,723.7,12.9,98,0,184,12.9
2017,7,22,21,723.5,12.6,98,0,181,12.1
2017,7,22,22,723.5,12.6,98,0,184,13.3
2017,7,22,23,723.5,12.7,98,0,184,12.6
2017,7,23,0,723.9,13.5,91,0,175,9.5
2017,7,23,1,724.4,13.9,94,0,183,6.2
2017,7,23,2,724.6,14.9,89,0,194,4.7
2017,7,23,3,724.7,15,88,0,214,2.5
2017,7,23,4,724.9,15.7,86,0,146,2.6
2017,7,23,5,724.7,17,75,0,174,4.5
2017,7,23,6,724.3,18.5,69,0,171,5.5
2017,7,23,7,724,18.6,67,0,178,3.1
2017,7,23,8,723.8,19.6,62,0,176,4.9
2017,7,23,9,723.6,20.7,60,0,191,2.6
2017,7,23,10,723.4,19.7,62,0,194,4.6
2017,7,23,11,723.3,18.9,63,0,176,3.4
2017,7,23,12,723.5,17.6,68,0,197,3.7
2017,7,23,13,724.2,17,70,0,156,2.5
2017,7,23,14,724.4,16.7,73,0,171,5.1
2017,7,23,15,724.6,15.6,82,0,173,6.2
2017,7,23,16,724.4,14.5,87,0,180,8.4
2017,7,23,17,724.2,13.8,90,0,176,9.1
2017,7,23,18,723.8,13.4,75,0,177,11.7
2017,7,23,19,723.1,12.9,81,0,172,13.5
2017,7,23,20,722.8,12.5,80,0,178,12.6
2017,7,23,21,722.6,12.4,82,0,179,11.4
2017,7,23,22,722.6,11.6,96,0,179,11.1
2017,7,23,23,722.9,11.7,98,0,181,10.5
2017,7,24,0,723.3,11.9,98,0,168,9.2
2017,7,24,1,723.8,12.3,98,0,180,4.6
2017,7,24,2,724.1,12.9,94,0,144,2.6
2017,7,24,3,724.2,14,89,0,178,2.5
2017,7,24,4,724.1,15.4,89,0,4,2.5
2017,7,24,5,724,17,79,0,20,3.8
2017,7,24,6,723.9,19.6,69,0,29,4.3
2017,7,24,7,723.6,18.9,69,0,26,3.8
2017,7,24,8,723.3,17.8,70,0,20,4.5
2017,7,24,9,722.7,18,74,0,66,3.7
2017,7,24,10,722.5,18,73,0,73,4.2
2017,7,24,11,722.5,17.5,76,0,27,4.1
2017,7,24,12,722.7,16.1,78,0,49,4.6
2017,7,24,13,723,16,80,0,74,5.4
2017,7,24,14,723.4,16.2,73,0,105,9.1
2017,7,24,15,723.6,15.7,74,0,157,5.9
2017,7,24,16,723.5,14.4,79,0,185,6.3
2017,7,24,17,723.2,13.8,82,0,169,8.7
2017,7,24,18,722.6,13.7,81,0,161,9
2017,7,24,19,722.2,12.8,90,0,171,9.4
2017,7,24,20,721.6,13,81,0,166,9.8
2017,7,24,21,721.4,13,75,0,165,10.3
2017,7,24,22,721.6,12.8,73,0,169,9.7
2017,7,24,23,721.3,12.7,78,0,159,10.1
2017,7,25,0,721.3,14,69,0,184,11.8
2017,7,25,1,721.7,14.4,71,0,179,10.2
2017,7,25,2,721.7,15.2,75,0,180,7.6
2017,7,25,3,721.8,15.8,74,0,182,9.1
2017,7,25,4,721.4,16.6,70,0,170,13.4
2017,7,25,5,721.3,17,68,0,184,10.3
2017,7,25,6,721.2,17.7,66,0,175,6.2
2017,7,25,7,721.1,18.4,64,0,168,6.5
2017,7,25,8,720.9,18.6,62,0,168,7.6
2017,7,25,9,720.9,19.3,60,0,164,5.9
2017,7,25,10,720.9,18.5,63,0,173,7.9
2017,7,25,11,720.6,17.9,68,0,165,7.8
2017,7,25,12,721,16.2,73,0,170,6.2
2017,7,25,13,721,15.5,78,0,176,12.6
2017,7,25,14,721.4,14.7,82,0,183,13.3
2017,7,25,15,721.3,14,88,0,180,13.1
2017,7,25,16,721.2,13.7,93,0,183,14.6
2017,7,25,17,721.3,13.4,96,0,181,12.7
2017,7,25,18,721.2,12.9,97,0,183,11.3
2017,7,25,19,721.2,12.9,97,0,181,11.2
2017,7,25,20,721.4,13,98,0,171,8.2
2017,7,25,21,721.5,12.9,98,0,169,5.4
2017,7,25,22,721.7,13.1,97,0,182,2.8
2017,7,25,23,721.9,13.1,98,0,100,2.5
2017,7,26,0,722,13.1,98,0,159,3.7
2017,7,26,1,721.9,13.4,98,0,150,3.9
2017,7,26,2,722.2,13.5,98,0,170,5.6
2017,7,26,3,722.3,15,90,0,199,2.2
2017,7,26,4,722.2,15.7,85,0,172,1.2
2017,7,26,5,722.2,17.2,81,0,222,1.3
2017,7,26,6,722.2,16.9,83,0,265,1
2017,7,26,7,722,16.9,81,0,75,0.3
2017,7,26,8,721.6,16.7,85,0,3,2.7
2017,7,26,9,721.6,15.9,92,0,5,2.9
2017,7,26,10,721.6,15.8,93,0,41,2
2017,7,26,11,721.5,14.3,96,0,356,6.4
2017,7,26,12,722,13.7,97,0,357,6.5
2017,7,26,13,722.1,13.3,98,0,355,7
2017,7,26,14,722.7,13.6,98,0,358,6.5
2017,7,26,15,722.7,13.6,98,0,6,5.7
2017,7,26,16,722.9,13.7,98,0,6,4.6
2017,7,26,17,722.7,13.6,98,0,34,2
2017,7,26,18,722.5,13.6,98,0.7,85,3.7
2017,7,26,19,722.1,14,95,0.1,107,5.7
2017,7,26,20,722,13.9,97,0,107,5
2017,7,26,21,722,14,98,0,146,4.2
2017,7,26,22,722,14,98,0,119,6.1
2017,7,26,23,721.9,13.9,98,0.2,139,6.9
2017,7,27,0,722.3,13.8,98,0.2,175,4
2017,7,27,1,722.6,13.2,98,0.1,91,5.2
2017,7,27,2,722.8,13.1,98,5,94,3.3
2017,7,27,3,722.8,12.5,98,1,77,1.7
2017,7,27,4,722.9,12.7,98,0.3,49,2.1
2017,7,27,5,722.9,12.6,98,1.9,133,1.1
2017,7,27,6,722.9,12,98,0.2,49,2.3
2017,7,27,7,723.1,12,98,0,360,3.5
2017,7,27,8,723.2,11.1,98,0,354,5.3
2017,7,27,9,723.1,10.2,98,0,357,10.5
2017,7,27,10,722.8,9.1,98,0.2,339,15
2017,7,27,11,723.5,8.6,98,0.4,357,12.2
2017,7,27,12,723.9,8.4,98,0.2,343,13.6
2017,7,27,13,724.4,8.3,98,0.2,356,11.5
2017,7,27,14,724.9,7.8,98,0.2,1,9.7
2017,7,27,15,725,8.1,98,1.6,8,6.5
2017,7,27,16,724.8,8.4,98,0.6,4,5.4
2017,7,27,17,724.8,8.5,98,0.1,31,3
2017,7,27,18,724.7,9.4,98,0,182,2.6
2017,7,27,19,724.5,9.1,98,0,193,3.7
2017,7,27,20,724.4,9.4,98,0,197,5.1
2017,7,27,21,724.3,9.3,98,0.1,191,6.1
2017,7,27,22,724.7,9.4,98,0.4,188,4
2017,7,27,23,725,9.4,99,0.2,200,3.7
2017,7,28,0,725.1,9.8,98,0,198,2.7
2017,7,28,1,725.4,10.4,98,0.1,181,2.7
2017,7,28,2,725.6,10.4,98,0,149,1.6
2017,7,28,3,725.7,10.1,98,0,206,1.9
2017,7,28,4,725.4,11.9,98,0,274,3.5
2017,7,28,5,725.6,11.4,98,0,219,2.7
2017,7,28,6,725.6,11.2,98,0,187,3.8
2017,7,28,7,725.6,11.1,98,0.5,190,3.7
2017,7,28,8,725.4,11.5,98,0.1,210,2.3
2017,7,28,9,725.2,11.3,98,0,220,2.5
2017,7,28,10,725,11.2,98,0,213,2.2
2017,7,28,11,725,11.5,98,0,246,1.7
2017,7,28,12,725,11.1,98,0,33,1.5
2017,7,28,13,725.6,10.7,98,0,46,1.9
2017,7,28,14,725.7,10.5,98,0,180,2.4
2017,7,28,15,725.5,10.7,98,0,183,4.9
2017,7,28,16,725.3,9.9,98,0,198,4.9
2017,7,28,17,724.9,10.3,98,0,215,4.9
2017,7,28,18,724.6,10.2,98,0.1,177,6.1
2017,7,28,19,724.3,10.2,98,0,189,7
2017,7,28,20,724.1,10.1,98,0,200,6.2
2017,7,28,21,724,9.8,98,0,231,5.2
2017,7,28,22,724.1,9.8,98,0.1,226,6.2
2017,7,28,23,724.3,9.3,99,0,247,6.6
2017,7,29,0,724.6,9.8,97,0,251,5.3
2017,7,29,1,724.8,11.2,95,0,256,5.5
2017,7,29,2,724.9,12.4,88,0,278,3.7
2017,7,29,3,725.1,12.9,83,0,250,2.2
2017,7,29,4,725,14.4,80,0,249,3
2017,7,29,5,725,16.2,70,0,250,2.1
2017,7,29,6,724.6,16.4,80,0,355,2
2017,7,29,7,724.4,17.5,75,0,343,3.4
2017,7,29,8,724,17.5,76,0,357,4.1
2017,7,29,9,723.9,17.9,73,0,4,3.2
2017,7,29,10,723.5,15.9,75,0,355,5.4
2017,7,29,11,723.4,14.1,79,0,2,4.8
2017,7,29,12,723.3,12.1,81,0,4,5.9
2017,7,29,13,723.6,11.3,89,0,357,8.2
2017,7,29,14,723.8,11.2,97,0,15,6
2017,7,29,15,723.7,11.3,98,0,3,5.8
2017,7,29,16,723.7,11.2,98,0,29,4.8
2017,7,29,17,723.5,10.8,98,0,37,2.9
2017,7,29,18,723,9.8,92,0,220,1.4
2017,7,29,19,722.7,11.1,85,0,183,4.7
2017,7,29,20,722.6,10.8,95,0,188,5.1
2017,7,29,21,722.4,10.7,98,0,183,6.1
2017,7,29,22,722.4,10.9,98,0,214,6.4
2017,7,29,23,722.6,10.9,98,0,222,4.4
2017,7,30,0,722.9,11.3,98,0.1,251,3.7
2017,7,30,1,723,12.6,86,0,247,3.4
2017,7,30,2,723.3,13.5,84,0,251,0.7
2017,7,30,3,723.3,13.9,89,0,20,0.9
2017,7,30,4,723.2,16.1,83,0,6,3.6
2017,7,30,5,723,18.4,68,0,11,4.4
2017,7,30,6,722.8,17.2,71,0,44,3.7
2017,7,30,7,722.4,17.6,71,0,21,7.6
2017,7,30,8,722.2,17.8,63,0,25,6.8
2017,7,30,9,721.7,16.5,66,0,16,8.2
2017,7,30,10,721.3,15.6,69,0,23,8.5
2017,7,30,11,721.4,14,76,0,32,11.2
2017,7,30,12,721.8,12.4,83,0,29,8.7
2017,7,30,13,721.9,11.6,90,0,37,8.8
2017,7,30,14,722.1,11.1,93,0,36,9.2
2017,7,30,15,722.1,10.8,93,0,37,7.5
2017,7,30,16,722,10.7,92,0,47,6.5
2017,7,30,17,721.9,10.9,79,0,58,6.7
2017,7,30,18,721.4,10.7,84,0,76,7.3
2017,7,30,19,721.2,12.1,52,0,109,5.8
2017,7,30,20,721,12,58,0,105,8
2017,7,30,21,721.1,11.6,67,0,103,4.7
2017,7,30,22,721.2,11.8,61,0,99,4.2
2017,7,30,23,721.5,12.7,58,0,132,1.4
2017,7,31,0,721.7,14.1,61,0,102,1.9
2017,7,31,1,721.7,13.7,74,0,29,3.5
2017,7,31,2,721.7,13.9,79,0,38,3.7
2017,7,31,3,721.8,16.2,72,0,14,4.2
2017,7,31,4,721.6,16.7,71,0,7,5.1
