year,month,day,hour,P,T,RH,RPH,WD,WV
2014,6,25,11,720.2,10.5,98,0,76,4.6
2014,6,25,12,720.5,10.1,98,0,66,4.8
2014,6,25,13,721.1,9.7,98,0,64,5
2014,6,25,14,722,9.4,99,0,62,3.6
2014,6,25,15,722.5,9,99,0,76,2.5
2014,6,25,16,722.2,8.8,94,0,41,1.2
2014,6,25,17,722.3,9.3,90,0,77,1.6
2014,6,25,18,721.9,8.8,94,0,69,1.8
2014,6,25,19,721.4,8.3,97,0,75,3.2
2014,6,25,20,721.4,8,95,0,62,4.2
2014,6,25,21,721.1,8.1,97,0,74,6.9
2014,6,25,22,721.5,8,98,0,70,6.5
2014,6,25,23,722,8.9,98,0,83,4.8
2014,6,26,0,722.7,10.9,86,0,72,5.1
2014,6,26,1,722.9,12.6,75,0,67,4.3
2014,6,26,2,722.9,13.2,76,0,71,5.9
2014,6,26,3,723.4,14.2,75,0,74,6.4
2014,6,26,4,723.5,14.5,70,0,74,7.4
2014,6,26,5,723,14.1,72,0,71,8.5
2014,6,26,6,723.1,14.1,65,0,80,7.9
2014,6,26,7,722.9,14.9,65,0,79,7
2014,6,26,8,722.9,14.7,65,0,79,6.2
2014,6,26,9,722.9,14.7,59,0,83,6
2014,6,26,10,722.9,14.8,58,0,71,6.4
2014,6,26,11,723.1,13.1,64,0,85,6.7
2014,6,26,12,723.6,11.4,74,0,86,4.7
2014,6,26,13,723.9,11.1,77,0,80,4.7
2014,6,26,14,724.7,11.5,78,0,138,3.8
2014,6,26,15,725,11,82,0,196,3.6
2014,6,26,16,724.9,11.7,66,0,188,4.1
2014,6,26,17,724.5,12.7,58,0,142,3.8
2014,6,26,18,724.3,12.5,45,0,162,4.9
2014,6,26,19,723.9,12.5,40,0,136,4.5
2014,6,26,20,724.1,12.5,48,0,154,6.1
2014,6,26,21,724.1,12.6,47,0,144,4.9
2014,6,26,22,724.3,12.6,45,0,137,4.3
2014,6,26,23,724.7,13.1,47,0,134,5.4
2014,6,27,0,725,13.4,60,0,66,3
2014,6,27,1,725.3,14.4,66,0,63,4.3
2014,6,27,2,725.5,15.2,72,0,53,3.8
2014,6,27,3,725.5,15.6,66,0,85,4.4
2014,6,27,4,725.6,15.7,66,0,94,3.2
2014,6,27,5,725.4,15.8,72,0,77,5.7
2014,6,27,6,725,14.6,75,0,78,5.3
2014,6,27,7,724.6,12.8,89,0.4,54,4.7
2014,6,27,8,724.4,12.4,78,0.2,90,3.9
2014,6,27,9,724.2,12.6,78,0.2,100,4.9
2014,6,27,10,723.9,12.8,78,0,104,3.7
2014,6,27,11,724.1,12.8,78,0,98,4.6
2014,6,27,12,724.2,12.4,79,0,88,6.2
2014,6,27,13,724.6,12,86,0,76,5.8
2014,6,27,14,724.9,11.2,96,0,71,5.4
2014,6,27,15,724.8,11.1,98,0,88,6.2
2014,6,27,16,724.7,10.9,98,0,91,4.7
2014,6,27,17,724.6,10.8,97,0,100,4.3
2014,6,27,18,724.3,10.8,98,0,124,4.1
2014,6,27,19,723.9,10.6,98,0,118,4.5
2014,6,27,20,724,10.4,95,0,190,2.6
2014,6,27,21,723.9,10.2,97,0,121,2.8
2014,6,27,22,723.8,9.5,98,0.6,138,4.5
2014,6,27,23,723.9,9.1,98,0.9,104,1.8
2014,6,28,0,724.1,8.4,98,3.4,50,3.7
2014,6,28,1,724.4,8.7,99,7.9,325,2.4
2014,6,28,2,724.5,8.8,99,5.4,274,4
2014,6,28,3,724.7,9.3,99,1.6,243,1.2
2014,6,28,4,724.7,9.6,99,0.8,270,1.6
2014,6,28,5,724.4,9,99,1.1,260,4.1
2014,6,28,6,724.1,9.1,99,0.8,274,4.1
2014,6,28,7,724,9.4,99,0.1,285,2.1
2014,6,28,8,723.8,9.4,98,0.4,208,1.3
2014,6,28,9,723.6,9.2,99,1.5,324,2.8
2014,6,28,10,723.3,8.8,99,0.1,37,2.3
2014,6,28,11,723.7,8,99,0,309,4
2014,6,28,12,724,8.1,93,0.1,307,4.2
2014,6,28,13,724.3,8.2,82,0,299,6.3
2014,6,28,14,724.4,7,96,0,287,4.7
2014,6,28,15,724.6,8.1,83,0,302,4.8
2014,6,28,16,724.3,8.8,70,0,326,4.9
2014,6,28,17,724.1,7.3,83,0,299,6.1
2014,6,28,18,723.9,7.3,84,0,311,7.4
2014,6,28,19,723.7,6.8,89,0,306,7.9
2014,6,28,20,723.4,6.8,88,0,307,8
2014,6,28,21,723.5,7.5,84,0,302,8.7
2014,6,28,22,723.4,8.4,80,0,344,5.9
2014,6,28,23,723.5,8.4,82,0,299,7.3
2014,6,29,0,724,9.6,78,0,306,6.8
2014,6,29,1,724.4,10.3,80,0,305,5.7
2014,6,29,2,724.5,11.2,77,0,289,4.8
2014,6,29,3,724.6,11.9,78,0,275,4.2
2014,6,29,4,724.5,13.6,68,0,288,2.4
2014,6,29,5,724.5,14.1,67,0,296,3.2
2014,6,29,6,724.2,15.5,63,0,316,2.7
2014,6,29,7,723.8,15.8,62,0,318,1.9
2014,6,29,8,723.6,14.9,62,0,113,1.1
2014,6,29,9,723,12.8,65,0,87,2.3
2014,6,29,10,722.6,12.7,60,0,23,7.4
2014,6,29,11,723.2,13.2,58,0,356,3
2014,6,29,12,723.3,12.7,61,0,357,2.2
2014,6,29,13,723.6,12.2,68,0,303,2.8
2014,6,29,14,724.3,12.8,66,0,255,2.8
2014,6,29,15,724.4,11.9,67,0,246,6
2014,6,29,16,724.2,11.4,73,0,236,8.2
2014,6,29,17,724.1,10.7,87,0,224,8.8
2014,6,29,18,723.7,11.1,88,0,227,9.9
2014,6,29,19,723.5,10.8,87,0,234,8.8
2014,6,29,20,723.4,10.4,88,0,240,7.8
2014,6,29,21,723.5,10.6,82,0,244,7.2
2014,6,29,22,723.8,10.7,86,0,263,6.3
2014,6,29,23,724,11.2,74,0,274,5.7
2014,6,30,0,724.1,11.7,69,0,283,4.8
2014,6,30,1,724.8,13.1,67,0,308,1.5
2014,6,30,2,724.9,14.2,64,0,360,1
2014,6,30,3,725,14.8,66,0,316,0.8
2014,6,30,4,725,16.8,58,0,81,1.2
2014,6,30,5,724.8,16.5,57,0,203,2
2014,6,30,6,724.3,16.4,55,0,296,1.3
2014,6,30,7,723.8,15.4,67,0,279,3
2014,6,30,8,723.7,10.8,96,0.3,65,4.1
2014,6,30,9,723.5,10.7,90,0.1,79,3.5
2014,6,30,10,723.2,12.2,76,0,272,1.9
2014,6,30,11,723,12.3,73,0,276,3.6
2014,6,30,12,723.4,10.2,88,0,225,8.3
2014,6,30,13,723.7,9.2,94,0.7,218,8
2014,6,30,14,724.6,8.3,98,2.6,264,6.1
2014,6,30,15,724.5,8,89,3,253,1.5
2014,6,30,16,723.7,10.1,70,0.2,197,2.9
2014,6,30,17,723.4,10.2,69,0,218,4
2014,6,30,18,723.4,8.9,82,0,242,8.5
2014,6,30,19,722.9,8.8,82,0,236,9.4
2014,6,30,20,722.8,8.8,84,0,240,8.8
2014,6,30,21,722.8,8.4,90,0,273,7.5
2014,6,30,22,723,8,94,0,275,8
2014,6,30,23,723.2,8.4,89,0,288,5.9
2014,7,1,0,723.7,9.4,84,0,301,5.2
2014,7,1,1,723.8,11.3,72,0,306,1.8
2014,7,1,2,723.8,14.1,67,0,73,1.7
2014,7,1,3,723.9,14.2,71,0,227,1.5
2014,7,1,4,723.9,14.2,74,0,197,1.2
2014,7,1,5,723.6,14.2,69,0,33,1.5
2014,7,1,6,723.3,14.8,71,0,31,3.1
2014,7,1,7,723.2,13.4,64,0,46,6.2
2014,7,1,8,722.8,15.4,57,0,305,3.2
2014,7,1,9,722.5,15.3,49,0,294,5.8
2014,7,1,10,722.4,16.1,52,0,314,2.9
2014,7,1,11,722.4,15.3,57,0,27,1.7
2014,7,1,12,722.3,13.3,57,0,300,3
2014,7,1,13,722.7,12.4,56,0,299,3.5
2014,7,1,14,723,12.7,54,0,280,3
2014,7,1,15,723.1,12.4,56,0,290,2.6
2014,7,1,16,722.8,12.5,59,0,248,3.3
2014,7,1,17,722.4,10.8,82,0,224,6.4
2014,7,1,18,722.1,10.2,84,0,220,7.1
2014,7,1,19,721.8,10.3,89,0,231,8.4
2014,7,1,20,721.6,10,91,0,230,9.7
2014,7,1,21,721.6,10.6,82,0,233,9.7
2014,7,1,22,721.9,11.3,74,0,242,8.2
2014,7,1,23,722.2,11.5,78,0,247,6.6
2014,7,2,0,722.4,12.1,77,0,252,4.3
2014,7,2,1,722.6,13.2,71,0,270,4
2014,7,2,2,722.7,14.3,66,0,287,3.3
2014,7,2,3,722.5,15.7,57,0,291,2.2
2014,7,2,4,722.5,16.4,58,0,272,2.6
2014,7,2,5,722.3,16.1,54,0,262,2.2
2014,7,2,6,721.9,18.1,46,0,281,1.5
2014,7,2,7,721.6,19.8,38,0,310,2.8
2014,7,2,8,721.5,21.3,47,0,41,2.9
2014,7,2,9,721.2,15.6,52,0,32,3.4
2014,7,2,10,720.9,11.6,71,0.3,25,6.8
2014,7,2,11,721.1,13.9,49,0,19,7.7
2014,7,2,12,721.8,12.8,56,0,304,8
2014,7,2,13,722.5,10.7,72,1.5,328,5
2014,7,2,14,722.6,10.2,76,0.6,303,5.1
2014,7,2,15,722.5,9,89,0.1,300,7.5
2014,7,2,16,722.4,9.6,83,0,299,5.9
2014,7,2,17,722.1,9.4,83,0.2,15,5.6
2014,7,2,18,721.9,9,84,0,31,6.8
2014,7,2,19,721.3,8.8,82,0,25,6.6
2014,7,2,20,721.1,8.6,83,0,34,9
2014,7,2,21,721,8.4,86,0,37,8.1
2014,7,2,22,721.2,8.4,86,0,49,5.6
2014,7,2,23,721.5,8.6,86,0,3,1.6
2014,7,3,0,721.5,8.6,90,0,42,2.8
2014,7,3,1,721.7,11.4,78,0,318,1.4
2014,7,3,2,721.6,12.2,75,0,318,0.9
2014,7,3,3,721.6,12.2,82,0,45,2.6
2014,7,3,4,721.6,12.9,76,0,6,2.2
2014,7,3,5,721.2,11.9,81,0,59,3.2
2014,7,3,6,720.9,11.4,88,1.2,30,3.4
2014,7,3,7,720.7,10,95,0,56,3.5
2014,7,3,8,720.4,12.8,88,0,41,5.1
2014,7,3,9,720.3,10.9,92,0.4,61,2.9
2014,7,3,10,719.8,13,79,0,36,3.6
2014,7,3,11,720.3,12,81,0,48,2.2
2014,7,3,12,720.7,10.8,86,0,15,1.9
2014,7,3,13,720.9,9.5,93,0,70,2.6
2014,7,3,14,721.3,9.9,81,0,71,1.9
2014,7,3,15,721.2,10.5,70,0,100,1.3
2014,7,3,16,720.9,10.3,78,0,221,1.5
2014,7,3,17,720.3,9.6,88,0,217,4.5
2014,7,3,18,720.1,9.4,96,0.3,228,3.8
2014,7,3,19,720,9.6,98,1.1,226,3.3
2014,7,3,20,719.9,8.8,96,21.4,210,3.1
2014,7,3,21,719.6,9,98,2.2,225,7.9
2014,7,3,22,719.9,8.7,98,0,221,5.6
2014,7,3,23,720.1,8.9,98,0,224,6.1
2014,7,4,0,720.5,9.9,94,0,224,3.8
2014,7,4,1,720.9,11.9,85,0,196,1.4
2014,7,4,2,720.7,11.5,93,0,63,1.2
2014,7,4,3,720.9,14.2,84,0,40,1.5
2014,7,4,4,720.8,13.3,84,0,22,1.2
2014,7,4,5,720.6,13.7,84,0,52,1.6
2014,7,4,6,720.3,13.6,91,0,54,2.7
2014,7,4,7,720.1,13.6,89,0,78,2.5
2014,7,4,8,720,16.1,77,0,74,3.3
2014,7,4,9,720,14.2,86,0,78,3.1
2014,7,4,10,719.9,14.8,84,0,68,4.9
2014,7,4,11,720.2,13.5,88,0,87,3.7
2014,7,4,12,720.4,12.2,92,0,108,4
2014,7,4,13,720.7,12,87,0,118,6.2
2014,7,4,14,721,12.5,79,0,124,5.4
2014,7,4,15,721,12.6,73,0,124,5.8
2014,7,4,16,720.9,12.2,73,0,133,6.3
2014,7,4,17,720.8,12,73,0,177,6.3
2014,7,4,18,720.6,11.4,81,0,179,2.8
2014,7,4,19,720.2,11.2,86,0,222,8.5
2014,7,4,20,720.1,10.8,93,0,228,8.5
2014,7,4,21,719.9,10.5,98,0,223,9.7
2014,7,4,22,719.9,10.2,97,0,226,8.7
2014,7,4,23,720.2,10.3,98,0,227,8.9
2014,7,5,0,720.4,10.9,90,0,228,8
2014,7,5,1,720.8,11.2,94,0,235,7.1
2014,7,5,2,721,12.3,87,0,236,4.8
2014,7,5,3,721.5,14.1,79,0,233,2.3
2014,7,5,4,721.9,14.7,79,0,228,3.2
2014,7,5,5,721.7,14.8,82,0,234,4.2
2014,7,5,6,721.5,16.1,74,0,232,3.3
2014,7,5,7,721.3,16.9,67,0,269,2.5
2014,7,5,8,720.8,16.6,80,0,342,3.7
2014,7,5,9,720.8,16.1,81,0,165,2.2
2014,7,5,10,720.7,16.2,80,0,221,2.6
2014,7,5,11,721,14.7,85,0,203,2.4
2014,7,5,12,721.3,14,85,0,224,3.9
2014,7,5,13,721.6,13,91,0,209,4.4
2014,7,5,14,721.9,12.4,94,0,197,3.8
2014,7,5,15,721.8,12.1,94,0,218,6.7
2014,7,5,16,721.8,12,91,0,216,8.9
2014,7,5,17,721.6,11.4,89,0,226,8.6
2014,7,5,18,721.2,11.4,79,0,227,9.8
2014,7,5,19,721,11.2,82,0,229,10.4
2014,7,5,20,720.9,10.4,94,0,225,10.9
2014,7,5,21,720.7,10.6,91,0,225,10.9
2014,7,5,22,720.4,10,98,0,226,11.1
2014,7,5,23,720.6,10.4,99,0,225,11
2014,7,6,0,721,10.5,99,0,225,10.7
2014,7,6,1,721.4,10.6,98,0,223,8.9
2014,7,6,2,721.7,11.2,95,0,223,8.4
2014,7,6,3,721.8,11.4,96,0,224,5.9
2014,7,6,4,721.8,12.8,89,0,218,3.6
2014,7,6,5,721.8,14.1,86,0,200,2.2
2014,7,6,6,721.7,13.5,89,0,231,3.5
2014,7,6,7,721.4,13.4,90,0,238,4.3
2014,7,6,8,721.2,14.8,84,0,225,2.9
2014,7,6,9,720.9,15.2,83,0,188,3.4
2014,7,6,10,720.7,15.1,83,0,177,2.9
2014,7,6,11,720.9,13.9,91,0,161,4.3
2014,7,6,12,721.3,13.3,94,0,200,3.6
2014,7,6,13,721.5,12.6,97,0,218,6.2
2014,7,6,14,721.6,12.2,97,0,224,8.1
2014,7,6,15,721.7,12,98,0,227,10.6
2014,7,6,16,721.7,11.1,99,0,223,10.5
2014,7,6,17,721.5,11.5,99,0,219,9.6
2014,7,6,18,721.8,11.5,99,0,231,9.1
2014,7,6,19,721.7,11.5,99,0,228,8.5
2014,7,6,20,721.8,11.5,99,0,220,5.1
2014,7,6,21,721.9,11.3,99,0,224,4.7
2014,7,6,22,722.1,11.2,99,0,204,2.2
2014,7,6,23,722.3,11,99,0,184,1
2014,7,7,0,722.8,11.9,99,0,224,2.7
2014,7,7,1,723,12.3,99,0,241,2.9
2014,7,7,2,723.1,14.8,87,0,305,1.5
2014,7,7,3,723.2,13.1,97,0,290,2.1
2014,7,7,4,723.2,14.3,90,0,17,1.3
2014,7,7,5,723,15.1,88,0,48,2.4
2014,7,7,6,722.7,14.6,81,0,36,3.4
2014,7,7,7,722.6,17.3,80,0,51,3.4
2014,7,7,8,722.4,14.2,94,0,35,4
2014,7,7,9,722,14.7,86,0,25,5.7
2014,7,7,10,721.8,14.9,84,0,34,5.3
2014,7,7,11,721.8,14.6,87,0,58,3.9
2014,7,7,12,722.1,14,89,0,78,4.6
2014,7,7,13,722.3,13.8,88,0,69,4.6
2014,7,7,14,722.5,13.8,87,0,65,5.4
2014,7,7,15,722.3,13.6,90,0,70,6.8
2014,7,7,16,722,13.6,92,0,66,7
2014,7,7,17,722,13.3,95,0,75,4
2014,7,7,18,721.6,13.3,96,0,95,4
2014,7,7,19,721.2,13.3,97,0,96,4.7
2014,7,7,20,721.1,13.1,97,0,87,3
2014,7,7,21,720.7,13.3,89,0,138,5.6
2014,7,7,22,721,12.9,94,0,137,3.8
2014,7,7,23,721.2,12.7,96,0,150,5
2014,7,8,0,721.3,13.3,94,0,194,1.9
2014,7,8,1,721.4,12.8,98,0.2,100,1
2014,7,8,2,721.3,11.4,98,1.8,105,2.1
2014,7,8,3,721.1,10.3,99,3.8,69,3.7
2014,7,8,4,720.9,9.4,99,5.1,51,7.3
2014,7,8,5,720.8,8.8,99,2.8,56,7.6
2014,7,8,6,720.3,8.6,99,0.2,50,7.8
2014,7,8,7,719.7,8.2,99,0.1,55,7.2
2014,7,8,8,719.5,8.1,99,0.4,51,7.6
2014,7,8,9,719.4,8.1,99,0.7,52,9.3
2014,7,8,10,719.1,8.1,99,0.7,44,10.4
2014,7,8,11,719.7,8.1,100,1.7,50,9.6
2014,7,8,12,719.5,8,100,3.5,50,12.9
2014,7,8,13,720,7.8,100,2.9,45,13.4
2014,7,8,14,720.3,7.6,100,1,44,13.7
2014,7,8,15,720.6,7.6,100,0.4,38,11.6
2014,7,8,16,720.9,7.6,100,0.5,47,8.4
2014,7,8,17,720.6,7.6,100,0.8,38,8.6
2014,7,8,18,720.3,7.7,100,0.3,41,8
2014,7,8,19,720,7.9,100,0.4,36,6.9
2014,7,8,20,719.9,7.8,100,0.4,48,4.5
2014,7,8,21,719.6,7.9,100,0.3,47,5.7
2014,7,8,22,719.7,7.7,100,0.4,42,6.7
2014,7,8,23,719.9,7.8,100,0.6,26,5.3
2014,7,9,0,720.3,8,100,1.2,30,4.9
2014,7,9,1,720.4,8.7,100,0.6,36,4.4
2014,7,9,2,720.7,9.2,100,0.5,31,3.9
2014,7,9,3,720.6,8.9,100,0.1,41,5.3
2014,7,9,4,720.7,9,100,0,53,3.9
2014,7,9,5,720.7,9.5,100,0,35,3.2
2014,7,9,6,720.6,10.3,100,0,22,2.9
2014,7,9,7,720.6,10.2,100,0.1,47,1.7
2014,7,9,8,720.5,9.9,100,0,313,2.5
2014,7,9,9,720.4,9.4,100,0.5,42,2.2
2014,7,9,10,720.7,9.2,100,0.8,59,2.5
2014,7,9,11,721,9,100,0.1,44,4.4
2014,7,9,12,721.5,8.8,100,0.1,7,3.3
2014,7,9,13,721.9,8.6,100,0.1,300,3.2
2014,7,9,14,722.2,8.3,100,0,294,4.8
2014,7,9,15,722.2,8.1,100,0,278,3.9
2014,7,9,16,722.2,7.7,100,0,289,4.7
2014,7,9,17,721.7,7.5,100,0,294,8
2014,7,9,18,721.2,7,100,0,290,6.6
2014,7,9,19,720.9,6.7,99,0.1,284,5.9
2014,7,9,20,721,6.5,99,0,302,7
2014,7,9,21,721.1,7.1,95,0,319,6.5
2014,7,9,22,721,7.2,94,0,324,7.8
2014,7,9,23,720.8,8.9,87,0,16,7.2
2014,7,10,0,721.5,7.6,95,0,25,7.9
2014,7,10,1,722,7.7,99,0,36,6.5
2014,7,10,2,722.1,8.7,99,0,40,6.9
2014,7,10,3,722.3,9.5,99,0,39,6.1
2014,7,10,4,722.6,10,99,0,36,4.9
2014,7,10,5,722.7,11.5,94,0,33,3
2014,7,10,6,722.9,11.7,90,0,37,3.1
2014,7,10,7,722.8,11.2,95,0,37,3.5
2014,7,10,8,722.6,12.2,88,0,37,3.7
2014,7,10,9,722.4,12.4,87,0,54,4.3
2014,7,10,10,722.2,12,91,0,38,5
2014,7,10,11,722.3,11.2,94,0,63,5.6
2014,7,10,12,722.2,10.2,98,0,62,7.4
2014,7,10,13,722.4,9.5,99,0,57,6.4
2014,7,10,14,722.9,9,94,0,61,6
2014,7,10,15,723,9.2,92,0,53,6.7
2014,7,10,16,723.2,9,94,0,53,6.6
2014,7,10,17,723,8.7,97,0,63,6.5
2014,7,10,18,722.8,8.4,98,0,73,4.5
2014,7,10,19,722.6,8.9,94,0,88,3.8
2014,7,10,20,722.3,8.9,91,0,80,2.8
2014,7,10,21,722.3,8,93,0,45,3.6
2014,7,10,22,722.5,8.5,91,0,13,3.5
2014,7,10,23,722.6,9.7,95,0,55,5
2014,7,11,0,722.3,10.8,93,0,68,8.2
2014,7,11,1,723,12.6,85,0,64,5.6
2014,7,11,2,723.4,12.9,85,0,75,6.8
2014,7,11,3,723.8,14.4,75,0,69,6.4
2014,7,11,4,724,14.6,76,0,73,6.1
2014,7,11,5,724,14.8,67,0,75,6.1
2014,7,11,6,724,16.2,59,0,52,4.4
2014,7,11,7,723.9,16.1,55,0,62,3.5
2014,7,11,8,723.8,15.3,62,0,63,3.2
2014,7,11,9,723.5,14.3,71,0,40,3.9
2014,7,11,10,723.6,13.6,74,0,36,3.3
2014,7,11,11,723.5,12.5,90,0,38,4.7
2014,7,11,12,723.7,11,94,0,34,3.5
2014,7,11,13,723.9,10.7,84,0,360,4.4
2014,7,11,14,724.4,10,79,0,3,5.1
2014,7,11,15,724.5,9.3,86,0,57,4.7
2014,7,11,16,724.4,8.9,84,0,38,4.8
2014,7,11,17,724.1,9.5,73,0,15,6.9
2014,7,11,18,724,9.6,70,0,3,5.2
2014,7,11,19,723.6,9.9,67,0,334,4.3
2014,7,11,20,723.4,9.7,68,0,329,6
2014,7,11,21,723.4,8.9,67,0,327,6.1
2014,7,11,22,723.3,9.3,70,0,307,6.5
2014,7,11,23,723.7,9.9,69,0,310,6
2014,7,12,0,724,10.2,69,0,311,6.5
2014,7,12,1,724.1,10.7,69,0,313,6.2
2014,7,12,2,724.2,11,69,0,287,5.8
2014,7,12,3,724.3,12.6,68,0,289,4.3
2014,7,12,4,724.3,12.7,70,0,288,5.5
2014,7,12,5,724,12.9,66,0,294,5
2014,7,12,6,723.9,14,63,0,315,4.2
2014,7,12,7,723.9,12.5,68,0,305,5.1
2014,7,12,8,723.8,15.1,55,0,321,6.4
2014,7,12,9,723.5,13.7,64,0,31,3
2014,7,12,10,723.4,14,65,0,46,3.9
2014,7,12,11,723.5,12.2,69,0,33,3.7
2014,7,12,12,723.9,10.4,70,0,9,5.4
2014,7,12,13,724.2,9.8,63,0,345,7.1
2014,7,12,14,724.7,10,61,0,355,6.2
2014,7,12,15,724.9,9.7,60,0,2,6
2014,7,12,16,725,9.6,61,0,358,5.6
2014,7,12,17,724.7,9.8,56,0,338,6
2014,7,12,18,724.6,9.5,57,0,9,5.5
2014,7,12,19,724.4,9,63,0,20,5.8
2014,7,12,20,724.4,9.1,60,0,311,4
2014,7,12,21,724.3,8.9,68,0,271,5.4
2014,7,12,22,724.3,8.9,69,0,260,4.4
2014,7,12,23,724.3,9.3,69,0,276,4.3
2014,7,13,0,724.7,10.5,63,0,292,3
2014,7,13,1,724.8,12.2,55,0,303,3
2014,7,13,2,724.9,13,52,0,293,3
2014,7,13,3,724.8,13.1,50,0,301,2.4
2014,7,13,4,724.6,13.9,53,0,292,1.9
2014,7,13,5,724.5,14.6,51,0,292,1.7
2014,7,13,6,724.1,15.5,53,0,18,1.7
2014,7,13,7,723.8,14.7,57,0,81,2.1
2014,7,13,8,723.4,14.8,52,0,75,2.4
2014,7,13,9,723.2,16.8,45,0,264,1.1
2014,7,13,10,723,15.3,55,0,87,1.5
2014,7,13,11,723,13.3,56,0,89,2.3
2014,7,13,12,723.3,10,75,0.3,51,4.7
2014,7,13,13,723.6,11.9,60,0,120,1.6
2014,7,13,14,724.1,11.6,64,0,200,3
2014,7,13,15,724,11.7,62,0,227,5.8
2014,7,13,16,724.1,9.9,71,0,99,1.8
2014,7,13,17,723.8,10.3,70,0,160,2.1
2014,7,13,18,723.2,9.7,72,0,205,4.3
2014,7,13,19,722.7,10,71,0,222,8.3
2014,7,13,20,722.6,9.7,74,0,229,9.3
2014,7,13,21,722.6,10.2,68,0,241,8.4
2014,7,13,22,722.8,10.4,62,0,258,5.8
2014,7,13,23,722.9,10.9,59,0,282,4.8
2014,7,14,0,723.1,11.4,60,0,255,3.2
2014,7,14,1,723.3,12.4,63,0,274,2.3
2014,7,14,2,723.4,13.5,61,0,288,2.5
2014,7,14,3,723.6,14.8,57,0,279,2.4
2014,7,14,4,723.6,15,52,0,288,3.1
2014,7,14,5,723.5,15.5,47,0,277,4.1
2014,7,14,6,723.1,16.6,43,0,281,2.2
2014,7,14,7,723,17.8,43,0,308,2.3
2014,7,14,8,722.8,18.2,39,0,15,1.6
2014,7,14,9,722.5,19.9,43,0,43,2.8
2014,7,14,10,722.4,19.3,44,0,53,4
2014,7,14,11,722.4,15.8,60,0,78,4.3
2014,7,14,12,722.5,13.5,72,0,106,3.7
2014,7,14,13,722.7,13.1,67,0,108,3
2014,7,14,14,723.2,13.4,57,0,108,3
2014,7,14,15,723.3,13.9,55,0,124,2.6
2014,7,14,16,723.3,13.1,56,0,206,2.7
2014,7,14,17,723,12,70,0,218,7.2
2014,7,14,18,722.9,11.7,81,0,220,7.4
2014,7,14,19,722.6,11.7,77,0,221,6.7
2014,7,14,20,722.5,11.8,64,0,219,6.8
2014,7,14,21,722.3,11.5,73,0,214,6.3
2014,7,14,22,722.6,12,58,0,207,4.5
2014,7,14,23,722.5,12.1,69,0,211,3.6
2014,7,15,0,722.7,13.2,62,0,206,3.1
2014,7,15,1,722.9,14.7,60,0,204,2.7
2014,7,15,2,722.9,14.7,75,0,225,3
2014,7,15,3,723,16.2,68,0,236,2.9
2014,7,15,4,723,17.6,57,0,219,1.6
2014,7,15,5,722.9,19.5,46,0,15,1.9
2014,7,15,6,722.7,19.5,43,0,236,1.9
2014,7,15,7,722.3,19.4,44,0,149,1.9
2014,7,15,8,721.9,16.9,61,0,135,2.9
2014,7,15,9,721.5,16.2,64,0,141,3.2
2014,7,15,10,721.4,17.1,61,0,122,2.9
2014,7,15,11,721.2,15.8,63,0,165,5.1
2014,7,15,12,721.3,14.3,68,0,166,5.7
2014,7,15,13,721.5,13.3,71,0,190,3.3
2014,7,15,14,722.2,12.5,83,0,228,8.5
2014,7,15,15,722.1,11.4,97,0,227,10
2014,7,15,16,721.7,10.8,98,0,228,11.6
2014,7,15,17,721.7,11.3,99,0,233,10.3
2014,7,15,18,721.3,11.1,99,0,232,8.6
2014,7,15,19,721,10.6,99,0,229,11.3
2014,7,15,20,721,10.2,91,0,233,8.1
2014,7,15,21,721,11.3,70,0,275,3.9
2014,7,15,22,721,11.4,61,0,288,3.9
2014,7,15,23,721.3,12.3,57,0,285,5.9
2014,7,16,0,721.6,13.5,60,0,305,4.1
2014,7,16,1,721.7,15.6,63,0,303,2
2014,7,16,2,721.9,14.6,80,0,233,1.3
2014,7,16,3,722.1,18,67,0,22,1.6
2014,7,16,4,722.3,17.5,60,0,73,2.1
2014,7,16,5,722.2,18.1,69,0,10,1.5
2014,7,16,6,721.8,17.2,63,0,102,2
2014,7,16,7,721.7,13.7,84,0,186,2.9
2014,7,16,8,721.5,17,67,0,184,3
2014,7,16,9,721.3,18.6,61,0,78,2.5
2014,7,16,10,721.3,17.6,59,0,118,2
2014,7,16,11,721.4,16.9,60,0,151,3.4
2014,7,16,12,721.7,15.1,63,0,131,4.5
2014,7,16,13,721.9,14.2,76,0,136,5.8
2014,7,16,14,722.1,14.1,77,0,140,7.4
2014,7,16,15,722,13.4,84,0,147,9.2
2014,7,16,16,722.2,13.1,84,0,167,6.3
2014,7,16,17,722.1,12.6,82,0,189,5.7
2014,7,16,18,721.9,12.1,88,0,212,4.5
2014,7,16,19,721.6,12,84,0,201,4.6
2014,7,16,20,721.5,11.5,88,0,212,4.1
2014,7,16,21,721.3,10.6,97,0,205,4
2014,7,16,22,721.2,10.6,92,0,199,5.4
2014,7,16,23,721.3,11.7,71,0,196,5.1
2014,7,17,0,721.6,13.5,63,0,191,3.1
2014,7,17,1,721.8,16.4,70,0,59,2.8
2014,7,17,2,722,16.4,78,0,74,3.9
2014,7,17,3,722.1,16.7,66,0,82,4.4
2014,7,17,4,722.2,17.1,64,0,118,3.4
2014,7,17,5,722,17.8,63,0,120,2.6
2014,7,17,6,722,18.5,59,0,105,3.9
2014,7,17,7,721.6,18.6,59,0,99,4.1
