year,month,day,hour,P,T,RH,RPH,WD,WV
2011,7,14,17,724.4,12.2,46,0,224,9.3
2011,7,14,18,724.2,11.7,50,0,216,8.7
2011,7,14,19,724.1,12,48,0,219,7.9
2011,7,14,20,723.9,12,52,0,227,9.7
2011,7,14,21,723.9,12.2,50,0,231,9.7
2011,7,14,22,723.8,12.1,52,0,231,8.8
2011,7,14,23,724,12.8,56,0,239,7.4
2011,7,15,0,724.1,13.4,51,0,246,4.8
2011,7,15,1,724.3,14.5,50,0,263,4.5
2011,7,15,2,724.3,15.6,50,0,259,3.3
2011,7,15,3,724.4,17.3,46,0,270,2.2
2011,7,15,4,724.4,18.1,38,0,277,3.1
2011,7,15,5,723.8,19,40,0,265,3.5
2011,7,15,6,723.3,19.6,33,0,281,2.7
2011,7,15,7,723.1,20,33,0,274,2.2
2011,7,15,8,722.8,16.3,42,0,62,9
2011,7,15,9,722.9,16.2,45,0,42,6.6
2011,7,15,10,723.1,14.6,49,0,244,3.1
2011,7,15,11,722.7,14.2,42,0,215,6
2011,7,15,12,722.8,14.4,40,0,220,5
2011,7,15,13,723.1,15,36,0,222,4.6
2011,7,15,14,723.5,15.7,34,0,239,4.6
2011,7,15,15,723.4,13.7,44,0,218,5.4
2011,7,15,16,723.3,13.2,51,0,231,7.3
2011,7,15,17,723,12.9,62,0,224,8.5
2011,7,15,18,722.8,12,63,0,217,8.4
2011,7,15,19,722.6,11.6,70,0,215,8.2
2011,7,15,20,722.4,12.4,52,0,214,7.9
2011,7,15,21,722.3,12.5,41,0,216,7.6
2011,7,15,22,722.2,12.4,43,0,216,7.8
2011,7,15,23,722.3,13,40,0,218,6.6
2011,7,16,0,722.6,13.4,43,0,213,6.1
2011,7,16,1,722.7,14.5,44,0,225,6
2011,7,16,2,722.9,15.4,45,0,233,5.2
2011,7,16,3,723,16.6,45,0,232,3.3
2011,7,16,4,723,17.9,42,0,234,2.9
2011,7,16,5,722.8,17.8,39,0,3,1.8
2011,7,16,6,722.3,17.4,44,0,199,1.9
2011,7,16,7,721.7,18.8,36,0,174,0.8
2011,7,16,8,721.4,16,51,0.1,204,2.3
2011,7,16,9,721.5,15.3,44,0,168,1.1
2011,7,16,10,721.1,13.7,48,0,25,6.7
2011,7,16,11,721.3,14.8,44,0,35,5.3
2011,7,16,12,721.4,14.9,44,0,111,2.2
2011,7,16,13,721.6,14.3,46,0,148,3.4
2011,7,16,14,722.1,13.1,52,0,235,2.2
2011,7,16,15,721.9,12.6,65,0,193,2.7
2011,7,16,16,721.8,12.5,68,0,230,5.7
2011,7,16,17,721.5,12.5,61,0,223,8
2011,7,16,18,721.3,12.1,67,0,213,7.7
2011,7,16,19,721.1,11.3,57,0,214,8.4
2011,7,16,20,721,11.2,63,0,211,8
2011,7,16,21,720.9,11.1,57,0,212,7.4
2011,7,16,22,721,11.2,75,0,216,6.9
2011,7,16,23,721.1,11.3,86,0,215,6
2011,7,17,0,721.3,12.4,72,0,217,5.2
2011,7,17,1,721.4,13.8,57,0,221,4.1
2011,7,17,2,721.5,15.4,67,0,258,1.6
2011,7,17,3,721.6,16.6,63,0,261,1.7
2011,7,17,4,721.4,16.5,54,0,275,1.6
2011,7,17,5,721.2,16.5,51,0,42,4.2
2011,7,17,6,720.7,12,60,0.1,87,5.8
2011,7,17,7,720.5,13,51,3.2,210,3.6
2011,7,17,8,720.3,14.3,59,0,108,2.2
2011,7,17,9,719.9,16.2,47,0,209,1.9
2011,7,17,10,719.4,14.8,51,0,210,4.6
2011,7,17,11,719.8,14.1,53,0,250,3.8
2011,7,17,12,720.2,14,43,0,0,0
2011,7,17,13,720.5,13.1,53,0,115,3.9
2011,7,17,14,720.7,10.5,69,0,78,4.6
2011,7,17,15,721.1,11.3,57,0,111,4.2
2011,7,17,16,720.9,12.9,46,0,185,1.5
2011,7,17,17,720.8,13.2,44,0,220,4.2
2011,7,17,18,720.8,12.2,48,0,210,4.7
2011,7,17,19,720.7,12,52,0,217,2.6
2011,7,17,20,720.5,11.3,61,0,224,4.3
2011,7,17,21,720.4,10.7,63,0,222,5
2011,7,17,22,720.3,11.6,53,0,220,6.1
2011,7,17,23,720.4,12.2,49,0,225,7.7
2011,7,18,0,720.7,12.9,48,0,236,5.7
2011,7,18,1,720.7,13.3,54,0,268,4
2011,7,18,2,720.8,14.3,53,0,265,3
2011,7,18,3,720.8,16.6,43,0,305,1.2
2011,7,18,4,720.8,17,43,0,296,2.7
2011,7,18,5,720.8,16.8,38,0,30,2.2
2011,7,18,6,720.6,18.1,48,0,37,2.2
2011,7,18,7,720.4,19.8,37,0,358,2.1
2011,7,18,8,720,18.3,39,0,29,5.4
2011,7,18,9,719.7,18.8,41,0,29,3.7
2011,7,18,10,719.4,17.8,47,0,360,3.8
2011,7,18,11,719.2,16.2,36,0,18,7.1
2011,7,18,12,719.5,15.8,31,0,348,7.6
2011,7,18,13,719.6,14.9,36,0,20,8.3
2011,7,18,14,720.2,14.4,44,0,25,6.4
2011,7,18,15,720.3,14,49,0,26,8.2
2011,7,18,16,720.3,12.7,55,0,28,6.1
2011,7,18,17,720.2,13,57,0,20,5.2
2011,7,18,18,720,12.6,62,0,215,2.3
2011,7,18,19,719.9,11.8,90,0,212,4.1
2011,7,18,20,719.7,11.3,94,0,211,5
2011,7,18,21,719.7,11.4,96,0,229,4.5
2011,7,18,22,719.7,10.9,96,0,226,2.9
2011,7,18,23,719.5,12.5,65,0,285,2.6
2011,7,19,0,719.7,14.1,59,0,303,4.8
2011,7,19,1,719.9,15.2,64,0,298,2.1
2011,7,19,2,720.1,15.9,61,0,315,1.6
2011,7,19,3,720.1,16.6,61,0,334,2.8
2011,7,19,4,720.1,16.2,62,0,36,2.5
2011,7,19,5,719.9,18.4,38,0,55,3.4
2011,7,19,6,719.3,19,41,0,16,4.9
2011,7,19,7,719.1,19.8,36,0,16,3.5
2011,7,19,8,719,20.4,31,0,31,3.6
2011,7,19,9,718.7,18.8,53,0,75,5.5
2011,7,19,10,718.5,15.8,75,0,61,4.3
2011,7,19,11,718.5,14.3,83,0,69,4.2
2011,7,19,12,718.6,12.4,92,0,69,5.4
2011,7,19,13,718.8,12,87,0,78,6.2
2011,7,19,14,719.4,12.1,80,0,82,4.8
2011,7,19,15,719.6,12.3,65,0,96,2.9
2011,7,19,16,719.6,13,68,0,136,3
2011,7,19,17,719.5,12.2,63,0,167,2.5
2011,7,19,18,719.2,12.4,68,0,210,3.5
2011,7,19,19,719,11.8,79,0,212,5.7
2011,7,19,20,719,11.7,95,0,214,5
2011,7,19,21,719.1,11.2,95,0,204,4
2011,7,19,22,719.2,11.2,94,0,208,4
2011,7,19,23,719.4,11.2,94,0,206,3.9
2011,7,20,0,719.6,12.6,81,0,208,3
2011,7,20,1,719.8,14.6,76,0,200,1.5
2011,7,20,2,719.9,15.3,79,0,238,1.8
2011,7,20,3,720,15.7,72,0,288,0.7
2011,7,20,4,719.8,19,63,0,29,2.5
2011,7,20,5,719.5,17.8,65,0,71,3
2011,7,20,6,719.3,14.5,92,2.1,73,4.6
2011,7,20,7,719.3,15.5,88,0.3,74,3.7
2011,7,20,8,718.8,16.7,75,0,66,6.1
2011,7,20,9,719,13.4,78,0,93,4.7
2011,7,20,10,718.7,12.9,77,0,84,4.7
2011,7,20,11,719.3,13.1,74,0,113,3.4
2011,7,20,12,720.2,12.3,72,0.8,221,2.6
2011,7,20,13,719.8,11.9,65,0.6,208,4.7
2011,7,20,14,720.2,13.7,53,0,193,5.3
2011,7,20,15,719.8,12.6,61,0,156,6.9
2011,7,20,16,719.7,12,59,0,170,5.1
2011,7,20,17,719.7,12.4,59,0,184,3.2
2011,7,20,18,719.7,11.5,67,0,229,4.3
2011,7,20,19,719.3,10.4,77,0,162,4.2
2011,7,20,20,719.3,10,77,0,213,2.4
2011,7,20,21,719,10.4,77,0,224,6.2
2011,7,20,22,719.3,9.4,85,0,211,5.5
2011,7,20,23,719.5,10.2,80,0,102,1.9
2011,7,21,0,719.7,12.5,71,0,292,1.8
2011,7,21,1,720.1,13.5,80,0,71,2.7
2011,7,21,2,720.2,15.1,69,0,63,4.8
2011,7,21,3,720.2,15.4,78,0,68,4.7
2011,7,21,4,720.5,14,76,0,76,4.6
2011,7,21,5,719.9,15.9,61,0,69,5.7
2011,7,21,6,719.7,16.5,55,0,76,6.5
2011,7,21,7,719.6,16.9,59,0,70,5.3
2011,7,21,8,719.5,16.4,62,0,75,5
2011,7,21,9,719.5,17.1,60,0,68,5.3
2011,7,21,10,719.4,14.4,79,0,72,4.4
2011,7,21,11,719.5,13.8,84,0,64,6.1
2011,7,21,12,719.6,11.7,93,0,66,5.3
2011,7,21,13,720,11,79,0,58,1.7
2011,7,21,14,720.4,10.9,89,0,39,3.6
2011,7,21,15,720.4,10.2,94,0,60,4.9
2011,7,21,16,720.4,9.5,94,0,84,5.4
2011,7,21,17,720.1,10.5,82,0,91,3.9
2011,7,21,18,719.7,11.3,71,0,184,1.3
2011,7,21,19,719.5,10.8,78,0,261,2.2
2011,7,21,20,719.3,10.5,82,0,295,2.4
2011,7,21,21,719.2,11.1,59,0,37,2.5
2011,7,21,22,719.5,11.1,59,0,39,1.6
2011,7,21,23,719.6,13,51,0,38,3.9
2011,7,22,0,719.8,15.2,58,0,36,4.2
2011,7,22,1,720.2,14.9,74,0,54,3.4
2011,7,22,2,720.3,16.8,61,0,35,2.3
2011,7,22,3,720.5,17.1,71,0,50,4
2011,7,22,4,720.6,16.6,70,0,82,2.8
2011,7,22,5,720.6,17.8,69,0,59,4.5
2011,7,22,6,720.3,19.8,61,0,26,4.4
2011,7,22,7,720.2,19.3,62,0,55,5.1
2011,7,22,8,720.1,18,62,0,60,3.7
2011,7,22,9,719.8,17.4,68,0,85,2.6
2011,7,22,10,719.6,15.2,75,0,82,4.9
2011,7,22,11,719.7,14.4,79,0,74,4.4
2011,7,22,12,720.1,12.3,89,0,73,4.6
2011,7,22,13,720.4,11.6,93,0,73,4.8
2011,7,22,14,720.7,11.6,95,0,73,5.2
2011,7,22,15,720.9,10.8,95,0,76,4.7
2011,7,22,16,720.9,10.6,95,0,76,3.8
2011,7,22,17,720.9,11.2,86,0,132,4.3
2011,7,22,18,720.6,11.9,75,0,204,2.4
2011,7,22,19,720.2,11,83,0,203,3.5
2011,7,22,20,719.9,10.3,87,0,213,4.7
2011,7,22,21,720,9.9,94,0,214,4.8
2011,7,22,22,719.9,9.7,95,0,217,5.2
2011,7,22,23,719.9,9.9,96,0,216,5.2
2011,7,23,0,720.3,10.3,96,0,226,4.8
2011,7,23,1,720.3,11,96,0,233,2.7
2011,7,23,2,720.5,12.4,94,0,228,1.8
2011,7,23,3,720.7,13.9,81,0,146,0.7
2011,7,23,4,720.8,13.9,83,0,272,1.4
2011,7,23,5,720.8,12,92,0,235,4.9
2011,7,23,6,720.8,11.7,95,0.1,221,5.8
2011,7,23,7,720.6,11.9,94,0,218,3.9
2011,7,23,8,720.6,12.3,89,0.1,213,3.9
2011,7,23,9,720.4,14.9,82,0,207,2.5
2011,7,23,10,720.2,15.5,86,0,67,1.8
2011,7,23,11,720.2,14.7,82,0,169,0.8
2011,7,23,12,720.5,13.5,86,0,110,2.3
2011,7,23,13,721,13.6,78,0,123,2.8
2011,7,23,14,721.7,13.6,74,0,161,1.6
2011,7,23,15,721.9,13,80,0,201,2.2
2011,7,23,16,721.9,11.7,95,0,207,4.5
2011,7,23,17,721.7,11.7,95,0,231,7.4
2011,7,23,18,721.3,11.6,96,0,225,8.8
2011,7,23,19,721,11.8,96,0,237,8
2011,7,23,20,720.9,11.8,96,0,229,7.9
2011,7,23,21,721,11.5,96,0,252,6.5
2011,7,23,22,721.4,11.8,96,0,238,6.7
2011,7,23,23,721.8,11.8,97,0,227,7
2011,7,24,0,722.3,11.9,97,0,235,6.7
2011,7,24,1,722.8,11.9,97,0,275,4.5
2011,7,24,2,723,12,97,0,272,3.7
2011,7,24,3,723.4,12.8,97,0,267,2.6
2011,7,24,4,723.3,14.8,93,0,285,2.1
2011,7,24,5,723.1,16.4,74,0,252,0.9
2011,7,24,6,723,18.3,68,0,309,2
2011,7,24,7,722.8,18.5,69,0,36,3.5
2011,7,24,8,722.8,19.2,60,0,32,4.6
2011,7,24,9,722.7,18.3,60,0,24,4.8
2011,7,24,10,722.5,18,59,0,38,6.3
2011,7,24,11,722.7,16.5,52,0,32,6.4
2011,7,24,12,723,15.4,62,0,42,9
2011,7,24,13,723.4,14.3,73,0,60,6.9
2011,7,24,14,723.6,13.7,75,0,65,5.8
2011,7,24,15,723.6,13.4,88,0,63,3.5
2011,7,24,16,723.8,13.8,84,0,108,2.5
2011,7,24,17,723.5,13.4,86,0,188,2.2
2011,7,24,18,723.4,13.6,80,0,91,0.7
2011,7,24,19,723.2,13.8,77,0,125,1.4
2011,7,24,20,722.9,13.5,77,0,216,4.1
2011,7,24,21,723,14.1,78,0,210,4
2011,7,24,22,723.3,13.9,79,0,212,4.8
2011,7,24,23,723.5,13.7,80,0,206,4.4
2011,7,25,0,723.6,14.9,70,0,206,2.6
2011,7,25,1,723.9,17.1,62,0,251,0.5
2011,7,25,2,724.1,18.8,59,0,212,0.7
2011,7,25,3,724.3,18.6,67,0,293,0.8
2011,7,25,4,724.1,18.8,56,0,64,1.1
2011,7,25,5,723.6,18.7,58,0,68,1.5
2011,7,25,6,722.9,16.9,72,0,54,7
2011,7,25,7,722.8,13.8,75,0,134,6
2011,7,25,8,723.3,12.5,89,2.4,289,6.8
2011,7,25,9,723,11.8,87,0.2,35,4.9
2011,7,25,10,722.7,13.4,65,0,29,1.5
2011,7,25,11,722.3,15.7,50,0,238,4.5
2011,7,25,12,722.2,14.8,55,0,217,6.8
2011,7,25,13,722.3,13.7,67,0,221,6.9
2011,7,25,14,722.7,13.9,72,0,224,7.3
2011,7,25,15,722.8,13.5,81,0,233,7.2
2011,7,25,16,722.7,13.1,83,0,233,7.3
2011,7,25,17,722.6,12.6,92,0,229,9
2011,7,25,18,722.4,12.5,95,0,229,8.9
2011,7,25,19,721.9,12.7,96,0,226,7.8
2011,7,25,20,721.7,12.6,96,0,236,7.7
2011,7,25,21,721.7,11.6,96,0,268,5.7
2011,7,25,22,721.9,12.5,88,0,264,5.9
2011,7,25,23,721.9,12.9,84,0,285,6.6
2011,7,26,0,722.1,13,89,0,283,6.2
2011,7,26,1,722.6,14.7,82,0,283,3.7
2011,7,26,2,722.7,16.3,79,0,239,1
2011,7,26,3,722.9,18.3,62,0,323,3.2
2011,7,26,4,722.7,19.2,57,0,179,1.4
2011,7,26,5,722.5,20.2,58,0,41,2
2011,7,26,6,722,19.9,56,0,77,1.9
2011,7,26,7,721.5,23,47,0,32,5.2
2011,7,26,8,721.2,17.5,49,0.6,345,6.1
2011,7,26,9,721.3,20.9,40,0,345,5.4
2011,7,26,10,720.7,21.3,39,0,317,3.8
2011,7,26,11,721,20.5,38,0,298,2
2011,7,26,12,721.6,17.2,53,0,221,4.6
2011,7,26,13,722.2,16.5,58,0,198,6
2011,7,26,14,722.6,16.4,67,0,216,5.2
2011,7,26,15,722.6,16.2,63,0,209,7.1
2011,7,26,16,722.7,15.7,60,0,217,7.3
2011,7,26,17,722.5,15.3,55,0,221,7.2
2011,7,26,18,722.1,15.1,55,0,222,7.3
2011,7,26,19,722,13.7,87,0,222,8
2011,7,26,20,721.9,14,80,0,219,8.1
2011,7,26,21,721.7,14,76,0,226,7.9
2011,7,26,22,722,14.6,67,0,222,8.1
2011,7,26,23,722.4,15.1,60,0,220,7.6
2011,7,27,0,722.8,16.2,55,0,222,6.6
2011,7,27,1,723,17.5,50,0,222,5.4
2011,7,27,2,723.3,18.6,48,0,234,4.7
2011,7,27,3,723.4,19.3,47,0,233,4.2
2011,7,27,4,723.3,21,40,0,223,4.1
2011,7,27,5,722.8,21.1,36,0,128,2.2
2011,7,27,6,722.3,20.9,60,0,71,3.6
2011,7,27,7,721.9,20.8,51,0,102,2.7
2011,7,27,8,721.5,20.2,51,0,133,5.7
2011,7,27,9,721.2,19.8,71,0,127,4
2011,7,27,10,721,17.7,40,2,150,3.8
2011,7,27,11,721.2,17.1,56,0,150,9.2
2011,7,27,12,722,16.2,66,0,154,6.6
2011,7,27,13,722.3,16.1,66,0,184,6.1
2011,7,27,14,722.5,15.5,58,0,188,2.9
2011,7,27,15,722.3,15.3,61,0,209,3.3
2011,7,27,16,722.2,14.7,70,0,218,3
2011,7,27,17,722.2,14.8,58,0,207,3.6
2011,7,27,18,722.1,14.7,59,0,174,2.6
2011,7,27,19,721.8,13.7,84,0,207,4.2
2011,7,27,20,721.6,14,66,0,196,3.7
2011,7,27,21,721.4,13.5,85,0,140,5.2
2011,7,27,22,721.4,12.6,92,0,128,5.2
2011,7,27,23,721.4,11.2,94,0,95,4.6
2011,7,28,0,721.5,11.8,95,3,91,5.2
2011,7,28,1,721.2,10.4,96,1.2,94,5.6
2011,7,28,2,721.6,11.1,96,4.1,89,5.6
2011,7,28,3,722.1,10.9,96,11.8,79,7.1
2011,7,28,4,721.9,9.9,96,6.6,80,7.8
2011,7,28,5,721.8,8.7,96,6.2,80,13.9
2011,7,28,6,721.7,9,96,3.3,84,8
2011,7,28,7,721.5,9.7,97,1.6,78,7.6
2011,7,28,8,721.5,10.4,97,0.8,77,5.3
2011,7,28,9,721.5,10.8,96,0.8,70,4.8
2011,7,28,10,721.6,10.8,97,2,46,4.4
2011,7,28,11,721.7,10.8,96,2.7,42,3
2011,7,28,12,721.7,10.1,96,1.5,31,9.2
2011,7,28,13,721.9,9.7,97,0.7,36,8.8
2011,7,28,14,722.5,9.7,97,0.2,35,7.1
2011,7,28,15,722.5,9.3,97,0.6,30,7.2
2011,7,28,16,722.6,9.2,97,0.4,345,4
2011,7,28,17,722.2,9.1,97,0.3,354,5
2011,7,28,18,721.7,9,97,0,351,4.6
2011,7,28,19,721.5,8.8,97,0,7,5.4
2011,7,28,20,721.4,8.5,97,0,305,3.7
2011,7,28,21,721.6,8.2,97,0,353,3.6
2011,7,28,22,722,7.7,97,0,295,6.5
2011,7,28,23,722.1,7.8,97,0,328,4.8
2011,7,29,0,722,8.1,97,0,10,4.6
2011,7,29,1,722.8,8.1,97,0,4,4
2011,7,29,2,722.9,8.2,97,0,350,4.5
2011,7,29,3,723.6,8.3,97,0.5,21,3
2011,7,29,4,723.7,8.6,97,1.3,9,3.8
2011,7,29,5,723.3,8.7,97,1.5,10,4.2
2011,7,29,6,723,9,97,1.7,352,2.2
2011,7,29,7,723,9.7,97,0.1,300,3.6
2011,7,29,8,723,10.3,96,0,24,1.2
2011,7,29,9,723.1,9.8,96,0,34,2.5
2011,7,29,10,723.1,10.2,96,0,1,2.5
2011,7,29,11,723.1,9.3,93,0,30,4.6
2011,7,29,12,723.5,9.4,90,0,293,1.7
2011,7,29,13,723.7,8.2,90,0,348,3.9
2011,7,29,14,723.8,7.9,82,0,29,4.5
2011,7,29,15,723.6,7.9,86,0,34,6.5
2011,7,29,16,723.4,7.7,80,0,21,6.1
2011,7,29,17,723.7,7.7,73,0,322,3.5
2011,7,29,18,723.7,7.6,74,0,297,2.8
2011,7,29,19,723.3,7.1,79,0,350,4.4
2011,7,29,20,723.3,7,84,0,314,3.7
2011,7,29,21,722.7,6.6,87,0,342,3.2
2011,7,29,22,722.7,6.5,87,0,57,4
2011,7,29,23,723,8.2,84,0,29,1.7
2011,7,30,0,723.2,10.3,76,0,38,2.5
2011,7,30,1,723.5,11.6,72,0,49,2.9
2011,7,30,2,723.6,12.9,66,0,67,2.3
2011,7,30,3,724,14.4,61,0,56,2.6
2011,7,30,4,723.7,13.6,66,0,72,3
2011,7,30,5,723.6,13.7,62,0,69,4.1
2011,7,30,6,723.6,14.3,67,0,34,1.4
2011,7,30,7,723.1,13.2,73,0,69,2
2011,7,30,8,722.9,12.8,73,0,92,1.7
2011,7,30,9,722.9,12.5,77,0,90,1.7
2011,7,30,10,722.8,11.8,82,0,78,1.5
2011,7,30,11,723.2,10.1,89,0,76,2.6
2011,7,30,12,723.1,9.8,90,0,102,2.3
2011,7,30,13,723,9.2,94,0,84,3.7
2011,7,30,14,723.3,9.1,95,0,73,6.9
2011,7,30,15,723.3,9.1,76,0,85,4.2
2011,7,30,16,723.4,9.2,62,0,78,4.3
2011,7,30,17,723.2,9.5,49,0,102,4.2
2011,7,30,18,723.1,9.3,52,0,115,3.2
2011,7,30,19,722.9,8.5,74,0,177,2.6
2011,7,30,20,722.3,9.3,60,0,125,3
2011,7,30,21,722.2,9.2,76,0,174,2.2
2011,7,30,22,722,8.9,79,0,113,3.6
2011,7,30,23,722.5,9.1,79,0,189,1.2
2011,7,31,0,722.7,9.7,78,0,195,2
2011,7,31,1,722.9,11.8,77,0,87,1.7
2011,7,31,2,722.9,11.3,81,0,78,2.5
2011,7,31,3,723,11.5,79,0,74,3.5
2011,7,31,4,722.9,13.3,72,0,78,4.1
2011,7,31,5,722.9,13.6,72,0,57,3.1
2011,7,31,6,722.7,14.3,64,0,59,4.8
2011,7,31,7,722.6,12.9,74,0,68,3.5
2011,7,31,8,722.6,10.5,86,0,80,6.2
2011,7,31,9,722.5,10.6,86,0,74,8.1
2011,7,31,10,722.2,9.2,92,0,70,10
2011,7,31,11,722.4,8.3,94,0,76,8.2
2011,7,31,12,722.6,7.6,94,0,87,8.3
2011,7,31,13,722.8,7.2,90,0,82,7.5
2011,7,31,14,723,6.5,95,0,72,6.3
2011,7,31,15,722.9,6.4,96,0,73,5.9
2011,7,31,16,722.9,5.5,96,0,83,6.4
2011,7,31,17,722.6,5.4,95,0,75,5.4
2011,7,31,18,722.2,5.6,94,0,80,7.5
2011,7,31,19,722,6.1,86,0,77,7.5
2011,7,31,20,721.8,6,87,0,69,6.9
2011,7,31,21,721.6,6.8,83,0,87,8.1
2011,7,31,22,721.6,6.3,89,0,82,7.1
2011,7,31,23,721.8,6.9,87,0,69,7.4
2011,8,1,0,721.8,8.1,84,0,71,9.3
2011,8,1,1,722.2,8.6,85,0,72,9.1
2011,8,1,2,722.7,7.1,94,0,72,9.9
2011,8,1,3,722.8,7.3,95,0,74,11.5
2011,8,1,4,722.6,10.7,82,0,69,10.2
2011,8,1,5,722.5,11.3,75,0,71,11.8
2011,8,1,6,722.5,11.6,76,0,72,11.3
2011,8,1,7,722.6,11.2,74,0,70,8.9
2011,8,1,8,722.8,12,70,0,71,9.1
2011,8,1,9,723,11.3,72,0,80,5.9
2011,8,1,10,723,10.7,78,0,68,6.3
2011,8,1,11,723.4,9.4,87,0,71,5
2011,8,1,12,722.7,8.3,91,0,68,8.9
2011,8,1,13,722.8,7.9,85,0,70,10.4
2011,8,1,14,722.9,7.8,84,0,66,10.9
2011,8,1,15,722.9,7.8,83,0,66,10.4
2011,8,1,16,723.1,7.3,87,0,69,9.6
2011,8,1,17,723.4,6.9,91,0,71,6.8
2011,8,1,18,723,6.5,86,0,70,8.6
2011,8,1,19,723,6.7,75,0,72,6.7
2011,8,1,20,723,6.7,72,0,66,6.7
2011,8,1,21,722.9,7.5,70,0,47,7.4
2011,8,1,22,722.8,7.5,70,0,58,8.5
2011,8,1,23,723.1,9.1,63,0,53,4.2
2011,8,2,0,723.4,11.1,51,0,42,7.1
2011,8,2,1,723.6,12.9,49,0,47,6.8
2011,8,2,2,723.9,14.2,48,0,47,5.8
2011,8,2,3,724,15.3,48,0,47,5.6
2011,8,2,4,723.8,16.4,47,0,60,5.9
2011,8,2,5,723.8,16.5,41,0,72,7.3
2011,8,2,6,723.7,17.1,45,0,64,7.9
2011,8,2,7,723.8,17.6,39,0,67,6.8
2011,8,2,8,723.7,16,40,0,84,4.9
2011,8,2,9,723.4,15.5,40,0,79,5.2
2011,8,2,10,723.4,15,41,0,82,4.6
2011,8,2,11,723.4,13.5,46,0,92,2.6
2011,8,2,12,723.4,12.6,49,0,91,3.6
2011,8,2,13,724.1,12.5,51,0,126,2.7
2011,8,2,14,724.6,11.8,56,0,165,2.4
2011,8,2,15,724.5,11.8,58,0,135,3.7
2011,8,2,16,724.8,11.2,65,0,136,4.3
2011,8,2,17,724.6,11,62,0,118,4.4
2011,8,2,18,724.3,10.4,58,0,134,5.3
2011,8,2,19,724,10.6,46,0,128,4.6
2011,8,2,20,723.9,10.7,45,0,118,3.6
2011,8,2,21,723.6,10.4,47,0,131,4.6
2011,8,2,22,723.2,10.2,45,0,96,4.3
2011,8,2,23,723.3,11.7,34,0,84,6.8
2011,8,3,0,723.4,12.6,40,0,76,8.5
2011,8,3,1,723.8,13.5,39,0,132,3.8
2011,8,3,2,723.7,14.3,44,0,99,3.8
2011,8,3,3,723.7,15.2,38,0,83,4.2
2011,8,3,4,723.2,14.7,48,0,79,7
2011,8,3,5,723.1,15.4,52,0,76,6
2011,8,3,6,722.6,16.3,55,0,70,6.2
2011,8,3,7,722.3,14.5,67,0,76,7.3
2011,8,3,8,721.9,13.5,75,0,72,8.1
2011,8,3,9,722,13.1,75,0,80,3
2011,8,3,10,721.6,11.5,86,0,77,6.2
2011,8,3,11,721.6,10.5,92,0,73,5.6
2011,8,3,12,721.7,10.2,95,0,70,7.7
2011,8,3,13,721.9,9.2,93,0,81,8.9
2011,8,3,14,722.2,9.7,73,0,86,9.4
2011,8,3,15,722.2,9.6,70,0,117,7.3
2011,8,3,16,722,9.5,68,0,103,4.6
2011,8,3,17,721.8,9.5,70,0,118,5.1
2011,8,3,18,721.4,10.2,63,0,132,4.2
2011,8,3,19,721,10.6,66,0,187,2.1
2011,8,3,20,720.9,10,79,0,220,3.9
2011,8,3,21,720.9,8.8,87,0,197,3.5
2011,8,3,22,721,9.1,89,0,207,2.9
2011,8,3,23,721.4,11,74,0,151,2.3
2011,8,4,0,721.7,11,78,0,196,0.7
2011,8,4,1,722,11.5,74,0,173,1.9
2011,8,4,2,722.3,12.1,78,0,159,1.2
2011,8,4,3,722.2,12.2,83,0,82,2
2011,8,4,4,722.3,12.6,76,0,214,1.3
2011,8,4,5,721.9,14.5,70,0,234,2.2
2011,8,4,6,721.9,12.8,81,0,72,5.2
2011,8,4,7,722.1,10.2,95,0.3,85,4.7
2011,8,4,8,721.9,10.4,95,0,72,6.6
2011,8,4,9,721.6,11.9,80,0,75,8.4
2011,8,4,10,721.5,11.1,72,0,76,8.7
2011,8,4,11,721.7,10,65,0,74,8
2011,8,4,12,721.8,8.3,77,0,78,10.7
2011,8,4,13,722,7.1,89,0,71,9.5
2011,8,4,14,722.3,6.4,90,0,61,7.5
2011,8,4,15,722,6.8,91,0,94,4.9
2011,8,4,16,722,7.4,76,0,93,5.1
2011,8,4,17,721.8,7.9,83,0,106,1.1
2011,8,4,18,721.5,8,81,0,4,3.6
2011,8,4,19,721.2,6.4,84,0,54,2.9
2011,8,4,20,721.1,5.7,88,0,50,4.6
2011,8,4,21,721.3,5.8,88,0,43,3.9
2011,8,4,22,721.3,7.2,83,0,5,3.6
2011,8,4,23,721.6,7.2,83,0,55,4.5
2011,8,5,0,722,10.5,77,0,32,3.9
2011,8,5,1,722.4,11.2,73,0,17,3.7
2011,8,5,2,722.9,12.8,72,0,21,4.2
2011,8,5,3,722.8,12.9,78,0,56,3.6
2011,8,5,4,722.9,13.2,69,0,47,3
2011,8,5,5,722.7,15.3,69,0,55,4.3
2011,8,5,6,722.5,15.7,67,0,59,4.4
2011,8,5,7,722.4,16.3,61,0,56,3.2
2011,8,5,8,722,15.8,65,0,71,4.4
2011,8,5,9,722.1,15.1,61,0,69,2.9
2011,8,5,10,722.1,14.8,63,0,54,3.9
2011,8,5,11,722,12.1,72,0,55,3.4
2011,8,5,12,722.3,10.3,76,0,35,4.1
2011,8,5,13,722.8,11.3,67,0,294,3
2011,8,5,14,722.9,11.6,68,0,227,4.1
2011,8,5,15,722.9,11.6,71,0,232,4.7
